ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
TER,2025-11-14,2025-11-21,169.97000122070312,155.3300018310547,5,-0.086132842763463,1.0,77846.26055908203,0.1,0.0,stop
ENVA,2025-11-14,2025-12-12,125.69000244140625,160.27999877929688,19,0.27520085659967797,0.5,77927.80151367188,0.1,0.0,strength
PWR,2025-11-04,2025-12-15,438.6600036621094,436.5400085449219,28,-0.004832889024503961,1.0,82468.08068847656,0.1,0.0,sma
VAL,2025-11-06,2025-12-15,54.08000183105469,54.31999969482422,26,0.004437830170924917,1.0,81552.64276123047,0.1,0.0,sma
PARR,2025-11-21,2025-12-15,44.2599983215332,40.68000030517578,15,-0.08088563380301117,1.0,73206.03722381592,0.1,0.0,stop
CACI,2025-11-21,2025-12-16,599.9400024414062,565.0399780273438,16,-0.05817252437250353,1.0,73192.68029785156,0.1,0.0,egg
AMG,2025-11-21,2026-01-07,256.8699951171875,309.7900085449219,30,0.20601866482533926,0.4982456140350877,73207.94860839844,0.1,0.0,strength
FSLR,2025-11-14,2026-01-08,253.0800018310547,239.66000366210938,36,-0.05302670330271264,1.0,77948.64056396484,0.1,0.0,sma
VIAV,2025-11-18,2026-01-09,16.579999923706055,17.079999923706055,35,0.030156815579058138,1.0,75637.95965194702,0.1,0.0,sma
VICR,2025-12-16,2026-01-09,93.44999694824219,138.0,16,0.47672556989415504,0.49939975990396157,77843.84745788574,0.1,0.0,strength
DCH,2025-12-15,2026-01-12,6.329999923706055,7.75,18,0.22432860875337446,0.5,78188.15905761719,0.1,0.0,strength
UTHR,2025-12-15,2026-01-14,500.29998779296875,476.6000061035156,20,-0.047371541610471746,1.0,78046.79809570312,0.1,0.0,sma
LQDA,2026-01-09,2026-02-03,35.86000061035156,44.5099983215332,16,0.24121577144325768,0.49978586723768736,83733.1014251709,0.1,0.0,strength
SHOO,2025-12-17,2026-02-04,42.88999938964844,42.220001220703125,32,-0.015621314490086413,1.0,77802.45889282227,0.1,0.0,sma
TPC,2025-12-18,2026-02-04,67.55999755859375,82.41000366210938,31,0.21980471640243082,0.49956709956709955,78031.79718017578,0.1,0.0,strength
CIEN,2026-01-14,2026-02-10,238.3800048828125,288.0799865722656,18,0.20849056410534783,0.4986072423398329,85578.42175292969,0.1,0.0,strength
ENVA,2025-11-14,2026-02-12,125.69000244140625,153.4499969482422,60,0.22086080012431375,0.5,77927.80151367188,0.1,0.0,sma
DCH,2025-12-15,2026-02-17,6.329999923706055,7.199999809265137,42,0.13744074187124466,0.5,78188.15905761719,0.1,0.0,sma
LQDA,2026-01-09,2026-02-18,35.86000061035156,34.5099983215332,26,-0.0376464658628215,0.5002141327623126,83733.1014251709,0.1,0.0,breakeven
AMG,2025-11-21,2026-02-23,256.8699951171875,286.8999938964844,61,0.11690738252864752,0.5017543859649123,73207.94860839844,0.1,1.43,sma
JBTM,2026-01-09,2026-02-26,156.0399932861328,157.25999450683594,32,0.007818516234270767,1.0,83637.43640136719,0.1,0.0,sma
TPC,2025-12-18,2026-03-02,67.55999755859375,74.2300033569336,48,0.09872714682316341,0.5004329004329005,78031.79718017578,0.1,0.0,sma
CRS,2026-02-04,2026-03-03,334.19000244140625,404.3800048828125,18,0.2100302280996953,0.498220640569395,93907.39068603516,0.1,0.0,strength
STX,2025-08-08,2026-03-04,150.4499969482422,367.5,142,1.4426720335955032,0.500998003992016,75375.44847106934,0.1,366.46,sma
JBHT,2026-02-12,2026-03-09,218.72000122070312,211.63999938964844,16,-0.03237016181209007,1.0,94049.60052490234,0.1,0.0,egg
ITT,2026-02-26,2026-03-09,204.13999938964844,181.9600067138672,7,-0.1086508902816522,1.0,95741.65971374512,0.1,181.034,stop
ICHR,2026-03-04,2026-03-09,46.650001525878906,39.40999984741211,3,-0.15519831600542255,1.0,93906.45307159424,0.1,0.0,stop
MTRN,2026-02-17,2026-03-11,153.30999755859375,146.3800048828125,16,-0.045202483765826584,1.0,93825.71850585938,0.1,85.68,egg
HP,2026-02-18,2026-03-12,34.790000915527344,34.630001068115234,16,-0.0045990182006778735,1.0,92958.88244628906,0.1,0.0,egg
KNX,2026-02-23,2026-03-13,59.20000076293945,54.5,14,-0.07939190375622018,1.0,94542.4012184143,0.1,319.40000000000003,stop
VICR,2025-12-16,2026-03-23,93.44999694824219,167.00999450683594,65,0.7871589080878769,0.5006002400960384,77843.84745788574,0.1,0.0,sma
CRS,2026-02-04,2026-03-23,334.19000244140625,378.7799987792969,32,0.13342708043969265,0.501779359430605,93907.39068603516,0.1,0.0,sma
JOE,2026-03-02,2026-03-23,72.69000244140625,65.38999938964844,15,-0.10042650717534618,1.0,96605.0132446289,0.1,212.64000000000001,stop
AHR,2026-03-11,2026-03-23,52.79999923706055,49.310001373291016,8,-0.06609844534467124,1.0,89073.59871292114,0.1,0.0,stop
LMT,2026-03-09,2026-03-25,664.1500244140625,612.5,12,-0.0777686102769175,1.0,87003.65319824219,0.1,0.0,stop
LGND,2026-03-12,2026-03-31,211.47999572753906,195.97999572753906,13,-0.07329298426868458,1.0,89456.03819274902,0.1,0.0,stop
VIAV,2026-03-09,2026-04-02,29.239999771118164,33.59000015258789,18,0.14876882406019853,0.4998319327731092,86988.99931907654,0.1,0.0,strength
PWR,2026-03-13,2026-04-07,559.02001953125,550.0900268554688,16,-0.01597437008296987,1.0,87207.123046875,0.1,17.16,egg
LBRT,2026-03-09,2026-04-10,27.760000228881836,27.0,23,-0.02737752963312745,1.0,86999.84071731567,0.1,0.0,sma
AIR,2026-04-21,2026-04-30,116.54000091552734,107.27999877929688,7,-0.07945771463432949,1.0,90551.58071136475,0.1,0.0,stop
AA,2026-04-22,2026-04-30,68.52999877929688,63.560001373291016,6,-0.07252294607522025,1.0,90528.12838745117,0.1,0.0,stop
FIVE,2026-04-24,2026-05-12,234.00999450683594,208.14999389648438,12,-0.11050810314683435,1.0,90093.84788513184,0.1,0.0,stop
BOH,2026-04-22,2026-05-14,78.11000061035156,76.37999725341797,16,-0.022148295268408003,1.0,90529.49070739746,0.1,0.0,egg
SCHL,2026-04-23,2026-05-15,42.060001373291016,39.15999984741211,16,-0.06894915433170834,1.0,90008.40293884277,0.1,428.0,egg
NPK,2026-04-24,2026-05-18,143.16000366210938,139.0,16,-0.029058421037260862,1.0,90190.8023071289,0.1,0.0,egg
DIOD,2026-05-12,2026-05-19,103.44999694824219,92.01000213623047,5,-0.11058477669878852,1.0,94553.29721069336,0.1,0.0,stop
AGX,2026-04-28,2026-05-21,630.7000122070312,637.0399780273438,17,0.010052268428102362,1.0,89559.40173339844,0.1,0.0,breakeven
LITE,2026-05-21,2026-05-29,964.5,860.6799926757812,5,-0.10764127249789401,1.0,88734.0,0.1,0.0,stop
GLW,2026-04-30,2026-06-03,164.24000549316406,201.0,23,0.22381876082174124,0.5,87375.68292236328,0.1,74.48,strength
CIEN,2026-01-14,2026-06-08,238.3800048828125,489.7799987792969,99,1.0546186288572001,0.5013927576601671,85578.42175292969,0.1,0.0,sma
INTC,2026-05-19,2026-06-08,110.80000305175781,111.0,13,0.0018050265589681924,1.0,88418.40243530273,0.1,0.0,stop
VIAV,2026-03-09,2026-06-10,29.239999771118164,46.5099983215332,65,0.5906292300136573,0.5001680672268908,86988.99931907654,0.1,0.0,sma
GLW,2026-04-30,2026-06-10,164.24000549316406,173.66000366210938,28,0.05735507704508325,0.5,87375.68292236328,0.1,74.48,sma
STRL,2026-06-03,2026-06-10,957.030029296875,839.010009765625,5,-0.12331903484570772,1.0,93788.94287109375,0.1,0.0,stop
UCTT,2026-04-30,2026-06-12,78.1500015258789,104.47000122070312,30,0.33678821728632347,0.49955317247542447,87449.8517074585,0.1,0.0,strength
WDC,2026-05-18,2026-06-15,458.67999267578125,618.780029296875,19,0.34904517131241164,0.5,91735.99853515625,0.1,15.0,strength
DOCN,2026-06-08,2026-06-25,169.32000732421875,150.97999572753906,12,-0.10831567920713414,1.0,87030.48376464844,0.1,0.0,stop
VSH,2026-06-25,2026-07-01,59.90999984741211,52.81999969482422,4,-0.11834418578944716,1.0,97833.02975082397,0.1,0.0,stop
MTSI,2026-05-29,2026-07-02,364.6400146484375,348.6300048828125,23,-0.04390634357850387,1.0,91524.64367675781,0.1,0.0,sma
TTMI,2026-06-08,2026-07-06,178.3800048828125,156.88999938964844,18,-0.12047317471082042,1.0,87049.4423828125,0.1,0.0,stop
KN,2026-06-10,2026-07-06,37.310001373291016,37.06999969482422,16,-0.006432636548724613,1.0,89245.52328491211,0.1,0.0,egg
LFUS,2026-06-12,2026-07-06,472.1400146484375,420.8599853515625,14,-0.10861191109814927,1.0,94428.0029296875,0.1,0.0,stop
ACMR,2026-06-10,2026-07-06,79.95999908447266,102.0,16,0.27563783351527404,0.5,89235.35897827148,0.1,0.0,strength
UCTT,2026-04-30,2026-07-08,78.1500015258789,89.5999984741211,46,0.14651307389227108,0.5004468275245755,87449.8517074585,0.1,0.0,sma
LSCC,2026-07-01,2026-07-08,146.3000030517578,129.9199981689453,4,-0.11196175352790394,1.0,100947.00210571289,0.1,0.0,stop
WDC,2026-05-18,2026-07-16,458.67999267578125,486.67999267578125,40,0.061044738046361235,0.5,91735.99853515625,0.1,15.0,sma
ACMR,2026-06-10,2026-07-17,79.95999908447266,78.67500305175781,25,-0.016070485835765536,0.5,89235.35897827148,0.1,0.0,sma
AMAT,2026-07-06,2026-07-20,592.7899780273438,545.6300048828125,10,-0.07955595555354666,1.0,89511.2866821289,0.1,0.0,stop
AMD,2026-07-02,2026-07-28,517.8200073242188,467.0,17,-0.09814222433549036,1.0,96832.3413696289,0.1,0.0,sma
MTRN,2026-07-06,2026-07-28,261.79998779296875,237.30999755859375,16,-0.09354465766339781,1.0,89535.59582519531,0.1,0.0,egg
OGN,2026-07-06,2026-07-28,13.5600004196167,13.520000457763672,16,-0.0029498496028924626,1.0,89780.76277828217,0.1,0.0,egg
EXTR,2026-07-08,2026-07-30,31.1200008392334,30.059999465942383,16,-0.03406173986842109,1.0,87353.84235572815,0.1,0.0,egg
CRS,2026-07-08,2026-07-30,587.6300048828125,492.2099914550781,16,-0.16238111164313918,1.0,86969.24072265625,0.1,0.0,stop
MAC,2026-05-14,2026-08-07,22.34000015258789,23.68000030517578,58,0.059982101317607395,1.0,93760.98064041138,0.1,713.49,sma
ARMK,2026-07-20,2026-08-11,56.43000030517578,59.95000076293945,16,0.06237817541604396,1.0,84814.2904586792,0.1,0.0,egg
LQDA,2026-07-17,2026-08-14,79.94000244140625,71.9800033569336,20,-0.0995746665170183,1.0,85455.86260986328,0.1,0.0,stop
FULT,2026-07-28,2026-08-19,24.68000030517578,24.309999465942383,16,-0.014991930091500127,1.0,85935.76106262207,0.1,0.0,egg
DCOM,2026-04-27,2026-08-20,36.09000015258789,39.61000061035156,80,0.09753395519205244,1.0,90044.55038070679,0.1,623.75,sma
CSX,2026-07-29,2026-08-20,50.7400016784668,50.45000076293945,16,-0.005715429758261448,1.0,85446.16282653809,0.1,0.0,egg
GL,2026-07-30,2026-08-21,182.97999572753906,170.74000549316406,16,-0.06689250475555042,1.0,83987.81803894043,0.1,0.0,egg
RHI,2026-07-30,2026-08-24,37.2400016784668,45.45000076293945,17,0.22046183443702438,0.5,84087.92378997803,0.1,0.0,strength
STT,2026-07-28,2026-08-27,182.57000732421875,193.3699951171875,22,0.059155323216860456,1.0,85807.90344238281,0.1,0.0,period_end
RHI,2026-07-30,2026-08-27,37.2400016784668,44.970001220703125,20,0.2075724810374009,0.5,84087.92378997803,0.1,666.11,period_end
OGN,2026-08-07,2026-08-27,13.600000381469727,13.760000228881836,14,0.01176469433266436,1.0,84306.40236473083,0.1,123.98,period_end
ECPG,2026-08-11,2026-08-27,93.48999786376953,101.9800033569336,12,0.09081191236666197,1.0,84327.97807312012,0.1,0.0,period_end
CXW,2026-08-14,2026-08-27,32.81999969482422,33.790000915527344,9,0.02955518676790536,1.0,84511.49921417236,0.1,0.0,period_end
HPE,2026-08-19,2026-08-27,53.130001068115234,54.40999984741211,6,0.02409182671869048,1.0,84211.05169296265,0.1,0.0,period_end
TWLO,2026-08-20,2026-08-27,219.88999938964844,241.33999633789062,5,0.09754876077939523,1.0,83338.30976867676,0.1,0.0,period_end
VAC,2026-08-20,2026-08-27,110.27999877929688,111.44000244140625,5,0.010518713048146555,1.0,83261.39907836914,0.1,0.0,period_end
AMN,2026-08-21,2026-08-27,34.459999084472656,35.08000183105469,4,0.017991954818751044,1.0,83186.43778991699,0.1,0.0,period_end
PBF,2026-08-24,2026-08-27,69.51000213623047,68.58999633789062,3,-0.013235588693217948,1.0,84454.65259552002,0.1,0.0,period_end
